每分钟	7228
月租费	7229
元后	7230
免	7231
话机	7232
元注	7233
三分钟	7234
省元	7235
最新	7236
座机费	7237
市话费	7238
内衣	7239
颠屁	7240
腿脚	7241
总当	7242
七十年代	7243
快成	7244
圣旨	7245
端	7246
千句	7247
主义	7248
城际	7249
老妈子	7250
嘴脸	7251
谈谈	7252
商有量	7253
柜子	7254
五点	7255
一碗水	7256
挑出	7257
得话	7258
去不去	7259
买车	7260
权威	7261
床屁	7262
车型	7263
管得严	7264
非说	7265
热水	7266
随口	7267
自做主张	7268
凉快	7269
使唤	7270
八十年代	7271
那款	7272
非要	7273
半起	7274
正可家	7275
大得	7276
颠去	7277
不平	7278
监控	7279
擦肩而过	7280
所在	7281
歌词	7282
不大想	7283
彼此彼此	7284
第二任	7285
远在天边	7286
我错	7287
校内	7288
跑得快	7289
同步	7290
战内	7291
匀速	7292
比较慢	7293
操场	7294
请留	7295
习惯于	7296
准时	7297
慢跑	7298
跑步	7299
太监	7300
好戏	7301
没劲	7302
狗屁	7303
烘	7304
挤兑	7305
规定	7306
加分	7307
卡一卡	7308
最烦	7309
额外	7310
式	7311
不通	7312
一声不响	7313
三餐	7314
交叉	7315
七窍	7316
二目	7317
八面威风	7318
无用	7319
招生	7320
不食	7321
久坐	7322
六亲不认	7323
四肢无力	7324
五官	7325
不正	7326
呼和浩特	7327
写下	7328
之谈	7329
南瓜	7330
爱别离苦	7331
考古	7332
曰	7333
自由自在	7334
受益匪浅	7335
短暂	7336
永恒	7337
潜伏	7338
无拘无束	7339
至极	7340
盆	7341
喜人	7342
茂盛	7343
新长	7344
花肥	7345
用点	7346
文竹	7347
嫩枝	7348
教教	7349
改善	7350
大盆加	7351
叶片	7352
不胜感激	7353
养	7354
花长	7355
施	7356
硫酸亚铁	7357
发黄	7358
尖	7359
剪过	7360
买来	7361
花盆	7362
土从	7363
水	7364
上换	7365
三尺	7366
浇	7367
铲	7368
买回来	7369
高长	7370
十几厘米	7371
一盆	7372
阳台	7373
同期	7374
一盘	7375
间隔	7376
浇水	7377
晒	7378
仙人掌	7379
肥料	7380
中养	7381
女子	7382
神州	7383
多薄性	7384
施恩	7385
拖	7386
图报	7387
男儿	7388
适时	7389
自欺欺人	7390
心存	7391
了暧昧	7392
没张	7393
兄妹	7394
愿赌服输	7395
别无选择	7396
自我调节	7397
投入	7398
抽身	7399
剩余	7400
受伤	7401
意中人	7402
茫然	7403
狠滥	7404
完美主义	7405
自知之明	7406
笑里藏刀	7407
几句话	7408
后果	7409
有面	7410
面试官	7411
完美	7412
面经	7413
答	7414
动作	7415
经说	7416
阅人	7417
财物	7418
还贵	7419
报案	7420
落下来	7421
包被	7422
下载	7423
天津	7424
落户	7425
迁出来	7426
派出所	7427
飞机票	7428
手续	7429
开户	7430
眼巴巴	7431
份证	7432
火车	7433
烟尘	7434
室温	7435
阴半阳	7436
归纳如下	7437
松土	7438
背荫	7439
放置	7440
喷	7441
不当	7442
清水	7443
浓度	7444
现将	7445
选用	7446
或非	7447
砂质	7448
养分	7449
盆栽	7450
换土	7451
湿润	7452
根使	7453
不善	7454
会伤	7455
有毒气体	7456
灰尘	7457
根少	7458
通气	7459
变黄	7460
水份	7461
干燥	7462
脱落	7463
补偿	7464
换盆会	7465
喜	7466
蒸发	7467
直射	7468
施肥	7469
忌	7470
时要	7471
叶变	7472
枯黄	7473
冬管	7474
遮荫	7475
天气炎热	7476
盆土	7477
环境湿度	7478
喜半	7479
喷水	7480
畏寒	7481
稀	7482
不足	7483
喷壶	7484
太阳光	7485
枝叶	7486
防止	7487
即会	7488
养护	7489
不浇肥	7490
挽救	7491
施用	7492
液肥	7493
避免	7494
立即	7495
栽培	7496
涝	7497
肥液	7498
渗水	7499
污染	7500
稀释	7501
空气流通	7502
营养	7503
光照	7504
故宜	7505
腐熟	7506
常会	7507
呆板	7508
细腻	7509
最深处	7510
巴接	7511
问题男孩	7512
稍微	7513
断交	7514
相互	7515
解决办法	7516
务实	7517
颠覆	7518
中美关系	7519
贸易战	7520
措施	7521
一块儿	7522
气头上	7523
灵活	7524
一步	7525
建交	7526
相应	7527
波折	7528
制裁	7529
修复	7530
贸易	7531
层级	7532
相互信任	7533
举例	7534
无能	7535
愚蠢	7536
两国	7537
磕磕绊绊	7538
战略	7539
极限	7540
谈判	7541
升级	7542
利益	7543
妥协	7544
顺利	7545
采取	7546
损害	7547
就事论事	7548
从根本上	7549
户档	7550
调回	7551
栏里户	7552
调	7553
盖章	7554
那就是说	7555
原籍	7556
填	7557
转寄	7558
留上	7559
人会变	7560
几分	7561
恩赐	7562
人品	7563
强求	7564
再犯	7565
水至清则无鱼	7566
模糊	7567
小错	7568
发发	7569
低俗	7570
意味着	7571
七八分	7572
没说出	7573
没理	7574
闷气	7575
始终如一	7576
别报	7577
随便说说	7578
坏事	7579
毫不客气	7580
寻花问柳	7581
前些年	7582
虚幻	7583
赵本山	7584
差距	7585
朝三暮四	7586
权当	7587
再娶	7588
海誓山盟	7589
恕我直言	7590
休妻	7591
大事儿	7592
大肆	7593
天长地久	7594
见过	7595
炒作	7596
银行卡	7597
浪费时间	7598
撇开	7599
没处	7600
灌水	7601
吃苦耐劳	7602
一代人	7603
打工妹	7604
义务	7605
衡量	7606
瞬间	7607
交织	7608
坚贞不渝	7609
最苦	7610
名作	7611
随心	7612
及时行乐	7613
坚贞	7614
一瞬即逝	7615
波兰	7616
男女关系	7617
随性	7618
一生一世	7619
人能	7620
念头	7621
对得起	7622
换个	7623
斯基	7624
贪婪	7625
肉欲	7626
本该	7627
自认	7628
被害	7629
有件	7630
早餐	7631
控制能力	7632
养父	7633
养母	7634
锤	7635
艾	7636
衬衣	7637
软软松松	7638
不动	7639
拐卖	7640
矮	7641
难处	7642
面包	7643
拌嘴	7644
警察	7645
吃劲	7646
格子	7647
矮子	7648
买个	7649
最不开心	7650
笑笑	7651
话不投机	7652
地加	7653
念不出	7654
眼圈	7655
粒	7656
一个三四岁	7657
妈咪	7658
急得	7659
淘气	7660
一瓶	7661
指着	7662
撅	7663
光明	7664
米	7665
大果	7666
郑重	7667
心软	7668
小朋友	7669
红	7670
调皮	7671
他念	7672
挺好玩	7673
酸奶	7674
博弈	7675
通行证	7676
得失	7677
拨仪	7678
辨证	7679
博爱	7680
内话	7681
进展	7682
砝码	7683
有空	7684
用处	7685
卑鄙	7686
墓志铭	7687
终极	7688
写给	7689
退出	7690
付出代价	7691
理性	7692
高尚	7693
打击	7694
看清楚	7695
证自	7696
一个班	7697
翘课	7698
猪牌	7699
生效	7700
没去	7701
钦此	7702
慎重	7703
几点	7704
地求	7705
理性分析	7706
很忙	7707
跪	7708
教养	7709
冷汗	7710
白沫	7711
礼节	7712
打滚	7713
事理	7714
出气	7715
满床	7716
送到	7717
溺爱	7718
大姨妈	7719
苦胆	7720
做错事	7721
毒品	7722
力求	7723
且不说	7724
改正	7725
跟贴	7726
讲理	7727
头发	7728
指出	7729
吐	7730
送站	7731
湿透	7732
痛经	7733
变本加厉	7734
心甘情愿	7735
排除万难	7736
打个比方	7737
是非	7738
吞没	7739
定性	7740
定论	7741
逃脱	7742
礼遇	7743
人心	7744
风花雪月	7745
外人	7746
无非	7747
朝圣	7748
陷阱	7749
意料到	7750
借机	7751
词是	7752
已然	7753
一成不变	7754
此时	7755
路遇	7756
权衡	7757
曲折	7758
在我心中	7759
咯	7760
薄厚	7761
消失	7762
圣人	7763
供自享	7764
揣摩	7765
义无反顾	7766
周二	7767
中影	7768
实行	7769
片目	7770
凡	7771
影片	7772
青年宫	7773
零售	7774
影院	7775
排出来	7776
票	7777
票价	7778
史密斯	7779
小西天	7780
优惠待遇	7781
排映	7782
以本	7783
婚约	7784
发贴	7785
观众	7786
场次	7787
当日	7788
漫长	7789
手里	7790
半价	7791
违约金	7792
干得	7793
人签	7794
冲向	7795
劳动合同	7796
作个	7797
物理学	7798
制图	7799
开价	7800
自学	7801
平面	7802
很着急	7803
预付	7804
识别	7805
拨打	7806
给我发	7807
申请材料	7808
自封	7809
单词	7810
骗取	7811
款项	7812
来来去去	7813
任我行	7814
万水千山	7815
侍候	7816
菜	7817
全款	7818
不见得	7819
摆	7820
行事	7821
捞	7822
穷酸	7823
养个	7824
有钱人	7825
接送	7826
经济基础	7827
不服	7828
没本事	7829
上层建筑	7830
陪笑脸	7831
供着	7832
普	7833
款出	7834
做主	7835
抓紧时间	7836
衫	7837
付清	7838
搅和	7839
自强	7840
请不起	7841
首府	7842
好听	7843
闹	7844
里边	7845
千万别	7846
局限性	7847
赶早	7848
赶晚	7849
平息	7850
死死	7851
逐个	7852
脱久	7853
凑活	7854
留德	7855
着想	7856
强烈	7857
觉	7858
太苦	7859
贬低	7860
同志	7861
说服	7862
家境	7863
表态	7864
农民	7865
胜过	7866
真让人	7867
迷	7868
人尽皆知	7869
掉牙	7870
无不	7871
抖	7872
哭笑不得	7873
艳羡	7874
开花	7875
天真	7876
假想	7877
情结	7878
付之一笑	7879
瞻仰	7880
标榜	7881
称为	7882
人酸	7883
花痴	7884
付钱	7885
些小	7886
自尊心	7887
付	7888
刻薄	7889
多带	7890
见见	7891
第一项	7892
切实	7893
奈何	7894
争气	7895
激化	7896
默认	7897
逃避现实	7898
不如意	7899
提起	7900
君子	7901
柏拉图	7902
尴尬	7903
没人恋	7904
个够	7905
悲壮	7906
痴情女	7907
王道	7908
临睡前	7909
认错	7910
跟准	7911
局长	7912
偶就头	7913
喔	7914
冤死	7915
心神不宁	7916
白痴	7917
摆脱	7918
留后路	7919
没回	7920
保持稳定	7921
异地	7922
坎坷	7923
回帖	7924
牵挂	7925
不可否认	7926
走开	7927
微笑	7928
种种	7929
带泪	7930
随后	7931
有说有笑	7932
找钱	7933
钱付	7934
我加	7935
雪糕	7936
有何	7937
却说	7938
饭店	7939
只顾	7940
气氛	7941
吃完饭	7942
你付	7943
机顶盒	7944
嵌入式	7945
名有	7946
媒体播放器	7947
流媒体	7948
球友	7949
好吃	7950
狼	7951
很久以前	7952
轮	7953
逍遥	7954
同道	7955
权利义务	7956
猴子	7957
猴群	7958
相一致	7959
袭击	7960
猴王	7961
断后	7962
广交	7963
老少	7964
逃跑	7965
受罪	7966
分明	7967
花朵	7968
放下架子	7969
琢磨	7970
吧唧	7971
鸡	7972
茄子	7973
各家	7974
先前	7975
各说各话	7976
改改	7977
写个	7978
实事求是	7979
买菜	7980
该作	7981
吃软饭	7982
男女双方	7983
歪歪	7984
钱儿	7985
做点	7986
太平	7987
做做饭	7988
张口	7989
样	7990
蔫	7991
各人	7992
闭口	7993
唧唧	7994
有够	7995
所属	7996
淫	7997
老鼠屎	7998
没品	7999
一口	8000
纯纯	8001
懵懂	8002
无论是	8003
凸显	8004
心有	8005
搅坏	8006
仁者见仁	8007
一锅粥	8008
心计	8009
耍	8010
淫者	8011
同个	8012
强说	8013
愁滋味	8014
真情实感	8015
以视	8016
愁	8017
琼瑶	8018
诋毁	8019
剧里	8020
恐龙	8021
造作	8022
绝无	8023
小酌	8024
新词	8025
洗礼	8026
赋	8027
好比	8028
闹剧	8029
弄情	8030
青涩	8031
真挚	8032
泡沫	8033
青蛙	8034
意味	8035
品味	8036
虚无	8037
略有	8038
不自在	8039
澡	8040
能换	8041
花钱买	8042
厅里	8043
做饭吃	8044
窝囊	8045
洗衣机	8046
再忍	8047
太热	8048
光膀子	8049
接待	8050
气呼呼	8051
脱衣服	8052
出国	8053
贼	8054
罪受	8055
漏条	8056
洗手间	8057
窗帘	8058
洗澡	8059
狭窄	8060
表算	8061
洗个	8062
换身	8063
洗起来	8064
说完	8065
掐着	8066
刚出去	8067
越来越少	8068
不熟	8069
八月份	8070
一味	8071
洗衣服	8072
忍让	8073
交钱	8074
财务	8075
江泰	8076
后勤	8077
谈不上	8078
老总	8079
缩减	8080
招进来	8081
从头做起	8082
江	8083
刚进	8084
行政部门	8085
场合	8086
市场策划	8087
诚实	8088
应届生	8089
觉得很有	8090
谈会	8091
子公司	8092
泰和	8093
十七号	8094
黄龙	8095
大嘛	8096
团	8097
安全	8098
自助游	8099
尽兴	8100
同行	8101
九寨沟	8102
十六	8103
七月	8104
保镖	8105
脚本	8106
软件技术	8107
常用	8108
网络通讯	8109
专业本科	8110
敬业精神	8111
芯座	8112
层	8113
技术部	8114
编成	8115
网络通信	8116
量子	8117
电话传真	8118
务	8119
网络协议	8120
亿品	8121
网络安全	8122
频繁	8123
晋升	8124
多媒体	8125
回本	8126
细致	8127
作风	8128
肥缺	8129
调换	8130
人满为患	8131
坐班	8132
录入	8133
脉脉	8134
计算机操作	8135
商品信息	8136
后台	8137
办户	8138
再办	8139
填写	8140
可行	8141
相当于	8142
挂靠	8143
先回	8144
才行	8145
进京	8146
户	8147
卧室	8148
相干	8149
多有	8150
蠢事	8151
正相反	8152
懒得动	8153
操心	8154
拣	8155
成天	8156
侵犯	8157
屁事	8158
一声不吭	8159
找不自在	8160
丢三落四	8161
添麻烦	8162
没心没肝	8163
一时	8164
相安无事	8165
收拾残局	8166
忍住	8167
婆婆妈妈	8168
厨房	8169
弄脏了	8170
爱管	8171
一架	8172
事是	8173
餐桌上	8174
还原	8175
擦屁股	8176
一世	8177
那会	8178
忍一时	8179
定时炸弹	8180
别用	8181
接下去	8182
好不好	8183
亲家公	8184
赶人	8185
确信	8186
排除	8187
肾	8188
说坏	8189
不坏	8190
物价	8191
原话	8192
澄清	8193
当天	8194
亲家	8195
囊肿	8196
翻翻	8197
说说笑笑	8198
大病	8199
洗心革面	8200
外力	8201
障碍	8202
算了吧	8203
团结	8204
变态心理	8205
言论自由	8206
轻微	8207
强者	8208
渲染	8209
籍口	8210
激动	8211
保险经纪	8212
稀里糊涂	8213
没意思	8214
混上	8215
跟随	8216
代	8217
摩托罗拉	8218
有名气	8219
数量	8220
爱答	8221
迷住	8222
选答	8223
事不宜迟	8224
影评人	8225
版子	8226
人注	8227
挖	8228
演技	8229
人会	8230
全答	8231
从小到大	8232
三部曲	8233
停留	8234
德	8235
法斯宾	8236
指环王	8237
来劲	8238
耗子	8239
女强人	8240
平均收入	8241
个案	8242
别乱	8243
真有	8244
个别	8245
丈夫	8246
骄傲	8247
指点江山	8248
耐心	8249
学识	8250
爱子	8251
重些	8252
仔细认真	8253
如龙	8254
症结	8255
不利于	8256
偕老	8257
深深	8258
所用	8259
流逝	8260
东爱里	8261
古诗	8262
莉	8263
回味	8264
地来	8265
佐丹奴	8266
网上商店	8267
罗	8268
这一关	8269
貌似	8270
技术实力	8271
规程	8272
趋势	8273
原	8274
质量体系	8275
为主	8276
国际合作部	8277
统计分析	8278
科学院	8279
软件测试	8280
软件工程	8281
定期	8282
中科	8283
实时	8284
高品质	8285
名列	8286
技	8287
评审	8288
承接	8289
切实可行	8290
现行	8291
开元	8292
高新	8293
战略伙伴	8294
五百强	8295
发送	8296
审核	8297
报告	8298
改进	8299
资历	8300
质量保证	8301
过节	8302
交友不慎	8303
明摆着	8304
举出	8305
心知肚明	8306
远离	8307
自我吹嘘	8308
以往	8309
问出	8310
转换成	8311
陈词滥调	8312
融入	8313
实际性	8314
引申	8315
技术含量	8316
过时	8317
当回事	8318
晚安	8319
一踏	8320
写信	8321
自我暗示	8322
乘凉	8323
水亭	8324
蚊子	8325
蚊	8326
凉席	8327
叮	8328
蚊虫	8329
长廊	8330
凉爽	8331
长椅	8332
同道中人	8333
花露水	8334
我卷	8335
涂些	8336
座椅	8337
毛巾被	8338
呼呼大睡	8339
香山	8340
圆明园	8341
钓鱼	8342
爱招	8343
围绕	8344
荷塘	8345
酷热	8346
裹	8347
歇	8348
吴晗	8349
一转	8350
一所	8351
重头	8352
大海	8353
蔬菜	8354
可嘉	8355
应当	8356
新人	8357
金融	8358
面朝	8359
春暖花开	8360
周游世界	8361
马	8362
有心	8363
劈柴	8364
未卜先知	8365
后验	8366
外部	8367
没费	8368
压制	8369
假象	8370
洒脱	8371
思考	8372
幸好	8373
苦力	8374
下山	8375
飞盘	8376
看图	8377
星期天	8378
紫荆	8379
老少皆宜	8380
欧美	8381
很慢	8382
娱乐性	8383
竞技	8384
没玩过	8385
进步	8386
学行	8387
玩有	8388
运动	8389
一走	8390
如梦	8391
克莱尔	8392
无法回答	8393
旧欢	8394
好点	8395
四百下	8396
伊凡	8397
黑客	8398
玛莲	8399
丽丽	8400
妮克	8401
水手	8402
注	8403
惆怅	8404
嘴边	8405
不信	8406
大禹治水	8407
挫折	8408
虚假	8409
继承	8410
翁婿	8411
心意	8412
不前	8413
晚辈	8414
委婉	8415
扫清	8416
不讲道理	8417
分量	8418
产物	8419
不妥	8420
愚忠	8421
疏	8422
几千年	8423
碍于面子	8424
发扬	8425
繁荣	8426
夫妻感情	8427
大受	8428
隐忍	8429
家务活	8430
总体	8431
天长日久	8432
不可避免	8433
看吧	8434
向前	8435
乌托邦	8436
上升	8437
变革	8438
中外	8439
试图	8440
远比	8441
层次	8442
农村妇女	8443
